timestamp,movTimestamp,frameIndex,frameTimestamp,isLabelled,isEating,mouthState,isTalking,primaryBodyState,bodyAction,otherLabels,gravityX,gravityY,gravityZ,transformedRotationX,transformedRotationY,transformedRotationZ,transformedRotationW,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ,attitudeRoll,attitudePitch,attitudeYaw
746438992.715874,94.0994439125061,2822,,,,,,,,,-0.39579805731773376,-0.42671632766723633,-0.8131771683692932,0.0,0.0,0.0,0.0,-0.025713767856359482,-0.0018865782767534256,0.005935988388955593,0.011914253234863281,0.001928865909576416,0.0027579665184020996,-0.4529757113546274,0.4408588566541394,0.2319541942376777
746438992.7446489,94.1282189488411,2823,,,,,,,,,-0.395838126540184,-0.42615702748298645,-0.8134506642818451,0.0,0.0,0.0,0.0,-0.036406492814421654,-0.00973877776414156,0.007778138387948275,0.0066817402839660645,-0.0032495111227035522,0.001195669174194336,-0.4528832434410073,0.4402405967744325,0.23148750944090857
746438992.773424,94.15699398517609,2824,,,,,,,,,-0.3958781957626343,-0.4255977272987366,-0.813724160194397,0.0,0.0,0.0,0.0,-0.047099217772483826,-0.017590977251529694,0.009620288386940956,0.0014492273330688477,-0.00842788815498352,-0.00036662817001342773,-0.4527907755273871,0.43962233689472563,0.2310208246441394
746438992.795492,94.17906200885773,2825,,,,,,,,,-0.3965208828449249,-0.4238128364086151,-0.8143426179885864,0.0,0.0,0.0,0.0,-0.048526253551244736,-0.021175017580389977,0.030615227296948433,0.0017591416835784912,-0.0025194883346557617,-0.002446413040161133,-0.4531301385725713,0.4376507959325424,0.23069588905894295
746438992.822974,94.20654398202896,2826,,,,,,,,,-0.39690984785556793,-0.42302487790584564,-0.8145622611045837,0.0,0.0,0.0,0.0,-0.03848925232887268,-0.01761055225506425,0.03830879274755716,0.0011974573135375977,-0.0017766207456588745,-0.0012226998805999756,-0.4534098396888191,0.43678119727682174,0.23096096299281355
746438992.882168,94.2657380104065,2827,,,,,,,,,-0.3983803689479828,-0.4211527407169342,-0.8148149847984314,0.0,0.0,0.0,0.0,-0.008919138461351395,-0.005140300840139389,0.04667612910270691,0.0034937262535095215,0.0020394325256347656,0.00487595796585083,-0.45474539108033685,0.43471593437131406,0.23272926850273695
746438992.850456,94.2340259552002,2827,,,,,,,,,-0.39729881286621094,-0.42223691940307617,-0.814781904220581,0.0,0.0,0.0,0.0,-0.028452251106500626,-0.014046086929738522,0.046002358198165894,0.0006357729434967041,-0.0010337531566619873,1.0132789611816406e-06,-0.45368954080506696,0.435911598621101,0.23122603692668414
746438992.9049666,94.28853648900986,2828,,,,,,,,,-0.3992680162191391,-0.42095983028411865,-0.8144795596599579,0.0,0.0,0.0,0.0,0.01048366166651249,-0.031832288950681686,0.05543334782123566,0.0021697282791137695,-0.0016273707151412964,0.002527177333831787,-0.45578684650028767,0.4345032561688992,0.23385742327375034
746438992.927765,94.31133496761322,2829,,,,,,,,,-0.4001556634902954,-0.4207669198513031,-0.8141441345214844,0.0,0.0,0.0,0.0,0.029886461794376373,-0.058524277061223984,0.0641905665397644,0.0008457303047180176,-0.005294173955917358,0.00017839670181274414,-0.45682830192023843,0.43429057796648424,0.23498557804476372
746438992.958638,94.34220790863037,2830,,,,,,,,,-0.4044230282306671,-0.4206138551235199,-0.812112033367157,0.0,0.0,0.0,0.0,0.04482341557741165,-0.09994058310985565,0.09727568924427032,0.006127059459686279,-0.004312098026275635,0.004295289516448975,-0.4620376841780434,0.434121851368484,0.23879900660227643
746438993.013093,94.39666295051575,2831,,,,,,,,,-0.4094587564468384,-0.4199542701244354,-0.8099271059036255,0.0,0.0,0.0,0.0,0.030362065881490707,-0.10036636888980865,0.1444244533777237,-0.004347681999206543,0.004290759563446045,-0.011976003646850586,-0.4680778449210975,0.433394951749624,0.24402581521636482
746438993.042543,94.42611300945282,2832,,,,,,,,,-0.41431623697280884,-0.4177740812301636,-0.8085831999778748,0.0,0.0,0.0,0.0,-0.01787017658352852,-0.07806846499443054,0.1484769731760025,-0.00431978702545166,0.007892996072769165,-0.008909463882446289,-0.4735165663091735,0.4309939874405483,0.24946537256902238
746438993.073586,94.45715594291687,2833,,,,,,,,,-0.4178248941898346,-0.4145908057689667,-0.8084162473678589,0.0,0.0,0.0,0.0,-0.05582965910434723,-0.011208765208721161,0.07465428113937378,0.01025313138961792,0.009310632944107056,0.009237468242645264,-0.4770316457136339,0.4274931196543339,0.25333817553185733
746438993.101915,94.48548495769501,2834,,,,,,,,,-0.4182253032922745,-0.41308313608169556,-0.8089790940284729,0.0,0.0,0.0,0.0,-0.06817362457513809,0.004149784334003925,0.06391629949212074,0.005858317017555237,0.010187745094299316,0.005847901105880737,-0.47713838752722915,0.425837603979167,0.2541601942943011
746438993.130244,94.51381397247314,2835,,,,,,,,,-0.41862571239471436,-0.41157546639442444,-0.8095419406890869,0.0,0.0,0.0,0.0,-0.08051759004592896,0.01950833387672901,0.053178317844867706,0.0014635026454925537,0.011064857244491577,0.002458333969116211,-0.4772451293408244,0.42418208830400006,0.25498221305674484
746438993.160627,94.54419696331024,2836,,,,,,,,,-0.41861268877983093,-0.4080384373664856,-0.8113372325897217,0.0,0.0,0.0,0.0,-0.09807629883289337,0.015043161809444427,-0.0067665427923202515,0.005011469125747681,0.008944422006607056,0.006818234920501709,-0.4763291994958402,0.420304499811163,0.25425950190748253
746438993.196182,94.57975196838379,2837,,,,,,,,,-0.4182907044887543,-0.40701422095298767,-0.812016487121582,0.0,0.0,0.0,0.0,-0.09254040569067001,0.0021508214995265007,-0.0357949398458004,0.003489866852760315,0.006789654493331909,0.006926029920578003,-0.47567528273459875,0.4191831952313737,0.2520251771334847
746438993.231737,94.61530697345734,2838,,,,,,,,,-0.4179687201976776,-0.40599000453948975,-0.8126957416534424,0.0,0.0,0.0,0.0,-0.08700451254844666,-0.010741518810391426,-0.06482333689928055,0.0019682645797729492,0.004634886980056763,0.007033824920654297,-0.4750213659733573,0.41806189065158433,0.24979085235948692
746438993.232188,94.6157579421997,2838,,,,,,,,,-0.41733065247535706,-0.4039345383644104,-0.8140466809272766,0.0,0.0,0.0,0.0,-0.07593272626399994,-0.03652620315551758,-0.12288013100624084,-0.0010690093040466309,0.00031834840774536133,0.00724184513092041,-0.473725684717056,0.4158138415307344,0.24532981873835785
746438993.260581,94.64415097236633,2839,,,,,,,,,-0.4173521548509598,-0.40376628935337067,-0.8141191005706787,0.0,0.0,0.0,0.0,-0.07677295804023743,-0.06062059849500656,-0.13529089093208313,-0.00027607381343841553,-0.003653198480606079,0.006400883197784424,-0.473710484464882,0.4156299381850639,0.24197970727442053
746438993.288974,94.67254400253296,2840,,,,,,,,,-0.4173736572265625,-0.40359804034233093,-0.8141915202140808,0.0,0.0,0.0,0.0,-0.07761318981647491,-0.08471499383449554,-0.14770165085792542,0.0005168616771697998,-0.0076247453689575195,0.0055599212646484375,-0.473695284212708,0.4154460348393933,0.23862959581048324
746438993.31787,94.7014399766922,2841,,,,,,,,,-0.41965579986572266,-0.4042592942714691,-0.8126890063285828,0.0,0.0,0.0,0.0,-0.01239825040102005,-0.13581101596355438,-0.05747133493423462,-0.009854674339294434,-0.005134761333465576,-0.008554518222808838,-0.4766650527910067,0.4161688888224739,0.23353998339152626
746438993.3739,94.75747001171112,2842,,,,,,,,,-0.4231138527393341,-0.40340664982795715,-0.8113185167312622,0.0,0.0,0.0,0.0,-0.0057103936560451984,-0.10100904107093811,-0.03269878029823303,0.007210850715637207,-0.007120668888092041,0.006520569324493408,-0.48071020411096055,0.4152368626085988,0.2313466061127464
746438993.402047,94.78561699390411,2843,,,,,,,,,-0.42533597350120544,-0.40434107184410095,-0.8096897602081299,0.0,0.0,0.0,0.0,-0.0008785268291831017,-0.04361617565155029,0.012001395225524902,0.006151109933853149,0.0018664300441741943,5.0902366638183594e-05,-0.48368789891309183,0.4162583033195852,0.2315470023399385
746438993.432947,94.81651699542999,2844,,,,,,,,,-0.42571404576301575,-0.4039721190929413,-0.8096752762794495,0.0,0.0,0.0,0.0,0.05792507529258728,0.05409950762987137,0.06282234191894531,0.011157721281051636,-0.011910170316696167,0.025970935821533203,-0.4840611376917618,0.41585491521436524,0.2334222871964575
746438993.461351,94.84492099285126,2845,,,,,,,,,-0.4253368079662323,-0.4047389179468155,-0.8094901144504547,0.0,0.0,0.0,0.0,0.061766184866428375,0.035358013585209846,0.06606199592351913,0.0022282153367996216,-0.0006302148103713989,0.007891595363616943,-0.4837901281734741,0.4166934722794678,0.23518279465171205
746438993.489755,94.87332499027252,2846,,,,,,,,,-0.42495957016944885,-0.4055057168006897,-0.80930495262146,0.0,0.0,0.0,0.0,0.06560729444026947,0.016616519540548325,0.06930164992809296,-0.006701290607452393,0.01064974069595337,-0.010187745094299316,-0.4835191186551865,0.41753202934457034,0.23694330210696662
746438993.528331,94.91190099716187,2847,,,,,,,,,-0.4264009892940521,-0.4054778218269348,-0.8085604310035706,0.0,0.0,0.0,0.0,-0.019092053174972534,-0.04623771086335182,0.05837888643145561,0.002260148525238037,0.006894856691360474,-0.003937482833862305,-0.485293869626934,0.4175015257032574,0.23990390878901435
746438993.564615,94.94818496704102,2848,,,,,,,,,-0.43224480748176575,-0.403482586145401,-0.8064528703689575,0.0,0.0,0.0,0.0,-0.0034623872488737106,-0.2196575552225113,0.13782180845737457,-0.0033130943775177,-0.02252984046936035,0.0018292069435119629,-0.4920177213583256,0.4153198379966941,0.24303309812019666
746438993.594512,94.97808194160461,2849,,,,,,,,,-0.44254788756370544,-0.400549978017807,-0.8023161292076111,0.0,0.0,0.0,0.0,-0.018558083102107048,-0.25790873169898987,0.10240814089775085,0.004184752702713013,0.008990317583084106,-0.0035134553909301758,-0.5040615421942424,0.41211701032359094,0.24824605105619893
746438993.630486,95.01405596733093,2850,,,,,,,,,-0.4506218135356903,-0.3994819223880768,-0.7983446717262268,0.0,0.0,0.0,0.0,-0.0027943551540374756,-0.1769833117723465,0.03424140810966492,0.004269778728485107,0.01516607403755188,0.0007788538932800293,-0.5138658969933838,0.4109516753373892,0.2506436197299427
746438993.6585655,95.04213547706604,2851,,,,,,,,,-0.45205365121364594,-0.3993903547525406,-0.7975789904594421,0.0,0.0,0.0,0.0,0.006050296127796173,-0.14363529905676842,-0.019649069756269455,-0.0019431859254837036,-0.0036890506744384766,0.00574001669883728,-0.5156364567603016,0.4108517848805243,0.25017757552164155
746438993.71571,95.09927999973297,2852,,,,,,,,,-0.4536576569080353,-0.4022390842437744,-0.7952348589897156,0.0,0.0,0.0,0.0,0.05410540848970413,-0.0682084709405899,-0.1168496161699295,-0.004862338304519653,-0.0017534196376800537,-0.010167300701141357,-0.5184232347638783,0.41396121237057604,0.24709109567252724
746438993.686645,95.07021498680115,2852,,,,,,,,,-0.45348548889160156,-0.3992987871170044,-0.7968133091926575,0.0,0.0,0.0,0.0,0.014894947409629822,-0.11028728634119034,-0.07353954762220383,-0.008156150579452515,-0.022544175386428833,0.010701179504394531,-0.5174070165272193,0.41075189442365945,0.24971153131334042
746438993.7330976,95.11666744947433,2853,,,,,,,,,-0.4523717761039734,-0.40438562631607056,-0.7948746383190155,0.0,0.0,0.0,0.0,0.05785270780324936,-0.026760198175907135,-0.12073881179094315,0.0007669180631637573,-0.005719110369682312,-0.00021770596504211426,-0.5173961068387498,0.416308219333299,0.24501299121012193
746438993.750485,95.1340548992157,2854,,,,,,,,,-0.4510858952999115,-0.4065321683883667,-0.7945144176483154,0.0,0.0,0.0,0.0,0.061600007116794586,0.014688074588775635,-0.12462800741195679,0.006396174430847168,-0.00968480110168457,0.009731888771057129,-0.5163689789136213,0.418655226296022,0.24293488674771663
746438993.788624,95.17219400405884,2855,,,,,,,,,-0.44698819518089294,-0.4121200442314148,-0.7939512133598328,0.0,0.0,0.0,0.0,0.10273823887109756,0.07483302056789398,-0.18614980578422546,0.0031629204750061035,-0.01654285192489624,0.0019391775131225586,-0.512763129128105,0.424779706958382,0.23849060255482113
746438993.826841,95.21041095256805,2856,,,,,,,,,-0.4426637887954712,-0.4168822467327118,-0.7938878536224365,0.0,0.0,0.0,0.0,0.07134123891592026,0.084554523229599,-0.08983143419027328,0.002081841230392456,-0.007493704557418823,-0.0010782480239868164,-0.5086516395108491,0.4300126255817604,0.2357196359827467
746438993.859152,95.24272195498149,2857,,,,,,,,,-0.44181756178538006,-0.41754011313120526,-0.7940120498339335,0.0,0.0,0.0,0.0,0.06262816488742828,0.07867663602034251,-0.07199535518884659,0.0009995500246683757,-0.005844126145044963,-0.0014828046162923176,-0.5077710987458754,0.4307367376363194,0.2358038257946644
746438993.891463,95.27503295739491,2858,,,,,,,,,-0.4409713347752889,-0.41819797952969867,-0.7941362460454305,0.0,0.0,0.0,0.0,0.05391509085893631,0.07279874881108601,-0.05415927618741989,-8.274118105570461e-05,-0.0041945477326711025,-0.0018873612085978189,-0.5068905579809018,0.43146084969087845,0.23588801560658212
746438993.924204,95.30777394771576,2859,,,,,,,,,-0.4375838041305542,-0.42082804441452026,-0.7946220636367798,0.0,0.0,0.0,0.0,0.019062798470258713,0.04928719624876976,0.017185043543577194,-0.004414558410644531,0.0024024248123168945,-0.003516674041748047,-0.5033664114554122,0.43435794040318204,0.236218737091668
746438993.923774,95.30734395980835,2859,,,,,,,,,-0.44012510776519775,-0.41885584592819214,-0.7942604422569275,0.0,0.0,0.0,0.0,0.045202016830444336,0.06692086160182953,-0.036323197185993195,-0.0011650323867797852,-0.002544969320297241,-0.0022919178009033203,-0.5060100172159281,0.43218496174543747,0.23597220541849984
746438993.95434,95.33790993690491,2860,,,,,,,,,-0.4364283084869385,-0.4214952290058136,-0.7949038743972778,0.0,0.0,0.0,0.0,0.02548801153898239,0.041296377778053284,0.0008098073303699493,0.0008112192153930664,0.005956739187240601,0.0005939602851867676,-0.5021003406428496,0.4350935754574051,0.23723262265061212
746438993.983427,95.3669970035553,2861,,,,,,,,,-0.4360882043838501,-0.4214632213115692,-0.7951074242591858,0.0,0.0,0.0,0.0,-0.00032904185354709625,0.01695251278579235,0.016664179041981697,-0.0005845725536346436,0.007665663957595825,-0.0008829832077026367,-0.5016635487437968,0.4350582761310369,0.23808551141188247
746438994.046863,95.43043291568756,2862,,,,,,,,,-0.43657127022743225,-0.42055392265319824,-0.7953237891197205,0.0,0.0,0.0,0.0,-0.00923373643308878,-0.01999874971807003,0.044296346604824066,0.0017943382263183594,-0.003072381019592285,0.0037999749183654785,-0.502015731504088,0.43405580032355356,0.23915474655965782
746438994.07627,95.4598399400711,2863,,,,,,,,,-0.43752598762512207,-0.4204965829849243,-0.7948293089866638,0.0,0.0,0.0,0.0,0.0273788720369339,-0.015319129452109337,0.079682856798172,0.006800919771194458,0.004841864109039307,0.0028969645500183105,-0.5032004114819189,0.43399260199610934,0.24113774330013454
746438994.1011319,95.4847019314766,2864,,,,,,,,,-0.4382622092962265,-0.42040733993053436,-0.7944703996181488,0.0,0.0,0.0,0.0,-0.004477549344301224,-0.005183118395507336,0.012939535081386566,0.01490086317062378,0.006305918097496033,0.008270949125289917,-0.5041019665829287,0.4338942380627573,0.2415261121327068
746438994.125994,95.50956392288208,2865,,,,,,,,,-0.43899843096733093,-0.4203180968761444,-0.7941114902496338,0.0,0.0,0.0,0.0,-0.036333970725536346,0.0049528926610946655,-0.053803786635398865,0.0230008065700531,0.007769972085952759,0.013644933700561523,-0.5050035216839387,0.43379587412940523,0.24191448096527907
746438994.156489,95.54005897045135,2866,,,,,,,,,-0.43865472078323364,-0.4208839237689972,-0.7940017580986023,0.0,0.0,0.0,0.0,0.02553703263401985,0.020329255610704422,0.030515722930431366,0.0026442110538482666,-0.004019647836685181,0.002478182315826416,-0.5047304117314426,0.4344195534393899,0.2414764289053778
746438994.184634,95.56820392608643,2867,,,,,,,,,-0.4379427433013916,-0.42112860083580017,-0.7942649722099304,0.0,0.0,0.0,0.0,0.023226456716656685,-0.01161760464310646,-0.010015644133090973,-0.013179600238800049,0.004639327526092529,-0.015067219734191895,-0.5039029610016887,0.43468929916972326,0.24232121834436984
746438994.244668,95.62823796272278,2868,,,,,,,,,-0.4386499524116516,-0.4228423237800598,-0.7929632067680359,0.0,0.0,0.0,0.0,0.002895863726735115,-0.07754412293434143,-0.06635619699954987,-0.0012201666831970215,0.011902719736099243,-0.012418687343597412,-0.5052800188029214,0.4365795605330331,0.2421866238266482
746438994.275486,95.65905594825745,2869,,,,,,,,,-0.44064027070999146,-0.424487829208374,-0.7909780144691467,0.0,0.0,0.0,0.0,0.027245843783020973,-0.07805877923965454,-0.039992377161979675,0.004323393106460571,0.0030940771102905273,-0.00515139102935791,-0.508264822588259,0.4383961537661151,0.24169429441844037
746438994.304204,95.68777394294739,2870,,,,,,,,,-0.4417726397514343,-0.42588815093040466,-0.789592444896698,0.0,0.0,0.0,0.0,0.016464952379465103,-0.038633543998003006,-0.003783293068408966,0.0009935498237609863,0.0068389177322387695,-0.005384325981140137,-0.5101034061265279,0.4399433119863209,0.2416971712144975
746438994.336726,95.72029596567154,2871,,,,,,,,,-0.4413140118122101,-0.42562951147556305,-0.7899880111217499,0.0,0.0,0.0,0.0,0.01051380904391408,0.06910729221999645,0.07494310662150383,0.013397693634033203,-0.0013513416051864624,0.005671203136444092,-0.5094477539198465,0.43965747960733503,0.24289206365746432
746438994.369248,95.75281798839569,2872,,,,,,,,,-0.44085538387298584,-0.42537087202072144,-0.7903835773468018,0.0,0.0,0.0,0.0,0.004562665708363056,0.1768481284379959,0.15366950631141663,0.02580183744430542,-0.009541600942611694,0.01672673225402832,-0.508792101713165,0.4393716472283492,0.24408695610043116
746438994.3980191,95.78158897161484,2873,,,,,,,,,-0.4391040503978729,-0.4240404963493347,-0.7920666933059692,0.0,0.0,0.0,0.0,-0.00810821307823062,0.15890448540449142,0.12708324939012527,0.018439605832099915,-0.006887868046760559,0.012473821640014648,-0.5061997135525362,0.4379026633418415,0.24487976207578738
746438994.42679,95.81035995483398,2874,,,,,,,,,-0.43735271692276,-0.422710120677948,-0.7937498092651367,0.0,0.0,0.0,0.0,-0.020779091864824295,0.14096084237098694,0.10049699246883392,0.01107737421989441,-0.004234135150909424,0.008220911026000977,-0.5036073253919076,0.43643367945533384,0.2456725680511436
746438994.483007,95.86657691001892,2875,,,,,,,,,-0.43421459197998047,-0.4203324019908905,-0.7967298030853271,0.0,0.0,0.0,0.0,-0.05347493290901184,0.11859917640686035,0.052557144314050674,-5.2541494369506836e-05,0.006719112396240234,-0.005038857460021973,-0.4989932971072412,0.4338116457997984,0.24637389278947286
746438994.512585,95.89615499973297,2876,,,,,,,,,-0.4316673278808594,-0.41768211126327515,-0.799502968788147,0.0,0.0,0.0,0.0,-0.07081010192632675,0.10490857809782028,0.029730580747127533,8.824467658996582e-05,0.006299525499343872,0.0008997917175292969,-0.4950710054251707,0.430892775311963,0.24589585417852014
746438994.543071,95.92664098739624,2877,,,,,,,,,-0.4296139180660248,-0.4156710207462311,-0.8016542196273804,0.0,0.0,0.0,0.0,-0.06091040372848511,-0.04153914004564285,0.02753680758178234,-0.004740536212921143,0.010769128799438477,-0.009513914585113525,-0.491960660308176,0.42868048113016943,0.2440355687608259
746438994.5705659,95.95413595438004,2878,,,,,,,,,-0.42778900265693665,-0.4148486852645874,-0.8030511736869812,0.0,0.0,0.0,0.0,-0.043594034388661385,0.030930735170841217,0.030357197858393192,-0.0025273561477661133,-0.00799664855003357,0.0017730891704559326,-0.4894686791115603,0.4277766997853338,0.24228502545413544
746438994.598061,95.98163092136383,2879,,,,,,,,,-0.4259640872478485,-0.4140263497829437,-0.804448127746582,0.0,0.0,0.0,0.0,-0.026277665048837662,0.10340061038732529,0.033177588135004044,-0.000314176082611084,-0.026762425899505615,0.01306009292602539,-0.4869766979149446,0.42687291844049813,0.240534482147445
746438994.632994,96.01656401157379,2880,,,,,,,,,-0.4243128001689911,-0.41221651434898376,-0.8062482476234436,0.0,0.0,0.0,0.0,-0.013036832213401794,0.03758688271045685,0.096391960978508,0.007174402475357056,-0.0068711936473846436,-0.004373013973236084,-0.4844503772567556,0.4248855656942937,0.24252726002010253
746438994.661926,96.04549598693848,2881,,,,,,,,,-0.4268546402454376,-0.4103216230869293,-0.8058729767799377,0.0,0.0,0.0,0.0,-0.026559792459011078,-0.11953657865524292,0.10500582307577133,0.004779130220413208,-0.007021427154541016,-0.0017772912979125977,-0.48710854923500085,0.4228067341395251,0.24569433741890442
746438994.695519,96.07908898591995,2882,,,,,,,,,-0.43027184903621674,-0.4091695249080658,-0.8046315014362335,0.0,0.0,0.0,0.0,-0.030901312828063965,-0.1765875741839409,0.09268218278884888,0.0011538118124008179,0.0005701333284378052,-0.002490907907485962,-0.49105268337894453,0.4215440982232933,0.2472591606622309
746438994.729112,96.11268198490143,2883,,,,,,,,,-0.43368905782699585,-0.40801742672920227,-0.8033900260925293,0.0,0.0,0.0,0.0,-0.03524283319711685,-0.23363856971263885,0.08035854250192642,-0.0024715065956115723,0.008161693811416626,-0.003204524517059326,-0.4949968175228882,0.4202814623070616,0.24882398390555735
746438994.75857,96.14213991165161,2884,,,,,,,,,-0.44112399220466614,-0.40606993436813354,-0.800322949886322,0.0,0.0,0.0,0.0,-0.032425910234451294,-0.1840856373310089,-0.0016935467720031738,0.00818583369255066,0.010436534881591797,0.012301146984100342,-0.5037506150618107,0.41814936050270085,0.24947120921312713
746438994.793072,96.17664194107056,2885,,,,,,,,,-0.44494181871414185,-0.40556612610816956,-0.7984628677368164,0.0,0.0,0.0,0.0,-0.03379771485924721,-0.11633115261793137,-0.06716271489858627,0.003990501165390015,0.0008549988269805908,0.01084291934967041,-0.5083908496905722,0.41759810288081434,0.24638803360135628
746438994.848132,96.2317019701004,2886,,,,,,,,,-0.4452798664569855,-0.40642887353897095,-0.7978354096412659,0.0,0.0,0.0,0.0,-0.01873006671667099,-0.04880259931087494,-0.09776130318641663,0.004158705472946167,-0.009103447198867798,0.009329378604888916,-0.5090483218929153,0.41854215593845506,0.24178984712401774
746438994.87781,96.2613799571991,2887,,,,,,,,,-0.44389596581459045,-0.4083482325077057,-0.7976265549659729,0.0,0.0,0.0,0.0,0.022911161184310913,0.0034568719565868378,-0.09600752592086792,-0.0003109276294708252,-0.005475938320159912,0.0015550851821899414,-0.5078359975081231,0.4206438499815826,0.23827348382200592
746438994.910235,96.2938050031662,2888,,,,,,,,,-0.44223830103874207,-0.41085970401763916,-0.7972575426101685,0.0,0.0,0.0,0.0,0.025941576808691025,0.012850671075284481,-0.08959360420703888,-0.0002015829086303711,-0.0003141164779663086,-0.0015723109245300293,-0.5064440609667556,0.4233968589620821,0.23566040631395838
746438994.937146,96.32071590423584,2889,,,,,,,,,-0.4406123161315918,-0.4130984842777252,-0.7970008850097656,0.0,0.0,0.0,0.0,0.012479385361075401,0.009259442798793316,-0.07351318001747131,-0.0012860298156738281,0.0021483898162841797,-0.0032564401626586914,-0.5050194416605062,0.4258538372286883,0.23314604683784917
746438994.9665983,96.35016826788585,2890,,,,,,,,,-0.44035940368970233,-0.41353466113408405,-0.7969141403834025,0.0,0.0,0.0,0.0,0.013581908618410429,0.00617559781918923,-0.06675351162751515,-0.0014228622118632,0.001973360776901245,-0.003000934918721517,-0.5048223486232916,0.4263329482879584,0.23264888954611582
746438994.9960507,96.37962063153584,2891,,,,,,,,,-0.4401064912478129,-0.41397083799044293,-0.7968273957570394,0.0,0.0,0.0,0.0,0.014684431875745455,0.003091752839585145,-0.059993843237559,-0.0015596946080525715,0.0017983317375183105,-0.0027454296747843423,-0.5046252555860768,0.42681205934722855,0.23215173225438246
746438995.025503,96.40907299518585,2892,,,,,,,,,-0.43985357880592346,-0.41440701484680176,-0.7967406511306763,0.0,0.0,0.0,0.0,0.015786955133080482,7.907859981060028e-06,-0.053234174847602844,-0.0016965270042419434,0.001623302698135376,-0.002489924430847168,-0.5044281625488622,0.42729117040649867,0.2316545749626491
746438995.026002,96.40957200527191,2892,,,,,,,,,-0.4390922784805298,-0.4157138168811798,-0.7964797616004944,0.0,0.0,0.0,0.0,0.019094523042440414,-0.00924362801015377,-0.032955169677734375,-0.002109616994857788,0.001096576452255249,-0.0017240643501281738,-0.5038339987930339,0.4287275316126369,0.23016119950745909
746438995.080712,96.46428191661835,2893,,,,,,,,,-0.4388795495033264,-0.416751503944397,-0.7960546016693115,0.0,0.0,0.0,0.0,0.023252688348293304,-0.01117790024727583,-0.0164760984480381,-0.0013162493705749512,0.003508239984512329,-0.00015491247177124023,-0.5038548693708174,0.4298687875013246,0.22957783032942372
746438995.1044065,96.48797643184662,2894,,,,,,,,,-0.4389079064130783,-0.4171348661184311,-0.7958380281925201,0.0,0.0,0.0,0.0,0.020236087031662464,-0.00867724441923201,-0.007282155565917492,-0.0009693503379821777,0.001978367567062378,0.001978754997253418,-0.5039972617899828,0.43029059350166154,0.2295490714758058
746438995.128101,96.51167094707489,2895,,,,,,,,,-0.4389362633228302,-0.4175182282924652,-0.7956214547157288,0.0,0.0,0.0,0.0,0.017219485715031624,-0.006176588591188192,0.0019117873162031174,-0.0006224513053894043,0.00044849514961242676,0.004112422466278076,-0.5041396542091484,0.4307123995019985,0.2295203126221879
746438995.176807,96.56037700176239,2896,,,,,,,,,-0.43923112750053406,-0.4164005219936371,-0.7960444092750549,0.0,0.0,0.0,0.0,0.018946468830108643,0.10581410676240921,0.06077961623668671,0.012347131967544556,-0.028893232345581055,0.017922937870025635,-0.5041989192710338,0.42948269810039713,0.233242398398865
746438995.176213,96.55978298187256,2896,,,,,,,,,-0.4390842616558075,-0.4169594943523407,-0.7958328127861023,0.0,0.0,0.0,0.0,0.01808297634124756,0.04981876164674759,0.03134570270776749,0.005862891674041748,-0.014222264289855957,0.011017560958862305,-0.5041699142691768,0.43009758935084313,0.23138160444217576
746438995.205524,96.58909398317337,2897,,,,,,,,,-0.4384812265634537,-0.4161934554576874,-0.7965653836727142,0.0,0.0,0.0,0.0,0.020286760292947292,0.11915994808077812,0.03855595551431179,0.011395290493965149,-0.009409934282302856,0.013443470001220703,-0.5032001264470112,0.4292549697814615,0.23543681482499
746438995.234241,96.61781096458435,2898,,,,,,,,,-0.4377313256263733,-0.41598638892173767,-0.7970863580703735,0.0,0.0,0.0,0.0,0.021627051755785942,0.13250578939914703,0.016332294791936874,0.010443449020385742,0.010073363780975342,0.008964002132415771,-0.5022013336229886,0.42902724146252585,0.237631231251115
746438995.263417,96.64698696136475,2899,,,,,,,,,-0.43509212136268616,-0.4161924719810486,-0.798422634601593,0.0,0.0,0.0,0.0,0.017578966915607452,0.08193162083625793,0.0417315736413002,-0.006673157215118408,-0.007946193218231201,0.00570911169052124,-0.49894978764021175,0.4292538876136254,0.23985065844561873
746438995.2939206,96.6774906317393,2900,,,,,,,,,-0.4347401758035024,-0.41639498869578045,-0.7985085248947144,0.0,0.0,0.0,0.0,0.017407916486263275,0.06979284435510635,0.04026846339305242,-0.005880047877629598,-0.008813043435414633,0.005868573983510335,-0.4985645932636119,0.4294766435685881,0.2406636808282406
746438995.3244244,96.70799430211385,2901,,,,,,,,,-0.43438823024431866,-0.41659750541051227,-0.7985944151878357,0.0,0.0,0.0,0.0,0.017236866056919098,0.05765406787395477,0.038805353144804634,-0.005086938540140788,-0.009679893652598063,0.006028036276499431,-0.498179398887012,0.4296993995235509,0.24147670321086245
746438995.354928,96.7384979724884,2902,,,,,,,,,-0.4340362846851349,-0.41680002212524414,-0.798680305480957,0.0,0.0,0.0,0.0,0.01706581562757492,0.04551529139280319,0.037342242896556854,-0.0042938292026519775,-0.010546743869781494,0.006187498569488525,-0.4977942045104122,0.42992215547851365,0.24228972559348433
