timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
127960.530304959,0,-0.010554016,0.07058945,-0.00018793344,-0.12799376,-0.039320912,0.42600256,False,0.0
127960.550304959,20000000,0.014924228,0.049714923,0.019308269,-0.10850832,0.004111726,0.6062244,False,0.0
127960.570304959,0,0.025431544,0.03592348,0.036073685,-0.16064762,0.011791164,0.79142284,False,0.0
127960.590304959,20000000,0.036005795,0.02225554,0.052848577,-0.21278691,0.019470602,0.9766212,False,0.0
127960.610304959,40000000,0.024248004,0.00039866567,0.0789004,-0.28114545,-0.03838758,1.1588871,False,0.0
127960.630304959,0,0.01711765,-0.01695165,0.09681791,-0.3332223,-0.10427064,1.2960842,False,0.0
127960.650304959,0,0.0036421716,-0.023199618,0.099436104,-0.39749214,-0.18826851,1.400276,False,0.0
127960.670304959,20000000,-0.02889061,-0.030598879,0.09614396,-0.44318014,-0.29701513,1.4981643,False,0.0
127960.690304959,0,-0.053183675,-0.043871194,0.085062146,-0.47279176,-0.4020553,1.565957,False,0.0
127960.710304959,20000000,-0.05243832,-0.060457855,0.06399143,-0.5026995,-0.4573026,1.5559169,False,0.0
127960.730304959,0,-0.03887382,-0.06870437,0.033269584,-0.53448886,-0.454177,1.4756607,False,0.0
127960.750304959,0,-0.031641334,-0.07102466,0.016955853,-0.5332586,-0.42432368,1.3707082,False,0.0
127960.770304959,20000000,-0.043872833,-0.060017884,0.024733424,-0.46739995,-0.43690127,1.3183037,False,0.0
127960.790304959,0,-0.02218014,-0.05358112,-0.011068881,-0.41521358,-0.3933357,1.2314739,False,0.0
127960.810304959,20000000,-0.006131321,-0.027139157,-0.02172035,-0.37484097,-0.36179045,1.1810999,False,0.0
127960.830304959,0,-0.0012559891,0.003483057,-0.03508258,-0.35888404,-0.38087553,1.2061192,False,0.0
127960.850304959,0,0.028757513,0.022535473,-0.048462927,-0.3556581,-0.4147118,1.248187,False,0.0
127960.870304959,20000000,0.060192466,0.0342533,-0.09188312,-0.3915354,-0.52914953,1.3255483,False,0.0
127960.890304959,0,0.11302158,0.054626286,-0.23377466,-0.59107757,-0.4875955,1.3274184,False,0.0
127960.910304959,0,0.110269904,0.077008575,-0.14996898,-0.64729476,-0.56943023,1.4306072,False,0.0
127960.930304959,0,0.16025695,0.052313298,-0.16984057,-0.6717155,-0.5664874,1.4839509,False,0.0
127960.950304959,0,0.20698625,0.040718973,-0.14577556,-0.67565084,-0.36657625,1.4497621,False,0.0
127960.970304959,20000000,0.16385388,0.011796951,0.058577776,-0.47537687,-0.32742938,1.5353154,False,0.0
127960.990304959,0,0.1957823,-0.0682368,0.1798706,-0.2127293,-0.28746268,1.5094146,False,0.0
127961.010304959,0,0.21166492,-0.09648205,0.19937742,-0.10379127,-0.30604285,1.421251,False,0.0
127961.030304959,20000000,0.20630038,-0.07660514,0.23839694,-0.15788554,-0.454676,1.3518715,False,0.0
127961.050304959,0,0.20109749,-0.03626275,0.23486471,-0.34757257,-0.63967526,1.2991469,False,0.0
127961.070304959,20000000,0.21707112,-0.02029568,0.22701937,-0.5534054,-0.74718153,1.2336862,False,0.0
127961.090304959,0,0.2051388,-0.013516605,0.25249767,-0.6907831,-0.8447982,1.1929845,False,0.0
127961.110304959,20000000,0.16134253,0.0040026903,0.2717209,-0.77052915,-1.0150187,1.2147434,False,0.0
127961.130304959,0,0.13837874,0.017525345,0.24026096,-0.8392066,-1.1484863,1.2695167,False,0.0
127961.150304959,20000000,0.12276971,0.018462658,0.20961583,-0.87509924,-1.2587377,1.32455,False,0.0
127961.170163583,0,0.12217975,0.012155349,0.16993882,-0.88778055,-1.3013147,1.38914,False,0.0
127961.190163583,20000000,0.1216771,-0.013104349,0.14736092,-0.835266,-1.311534,1.4188706,False,0.0
127961.210163583,0,0.12827653,-0.038272202,0.12079549,-0.77292067,-1.2977339,1.425542,False,0.0
127961.230163583,20000000,0.13904095,-0.06250587,0.09974599,-0.70689553,-1.2566781,1.395556,False,0.0
127961.250163583,0,0.14962491,-0.08145921,0.09477508,-0.6350824,-1.1885046,1.344393,False,0.0
127961.270163583,20000000,0.15551692,-0.095522106,0.10412866,-0.54504114,-1.14633,1.2784505,False,0.0
127961.290163583,0,0.17182237,-0.10613747,0.09509665,-0.46065682,-1.0851045,1.1898502,False,0.0
127961.310163583,20000000,0.18228236,-0.11217436,0.09327817,-0.37306195,-1.0210326,1.0928044,False,0.0
127961.330163583,0,0.18426421,-0.10843158,0.10138708,-0.28075552,-1.0254108,1.0079387,False,0.0
127961.350163583,20000000,0.20893282,-0.10309933,0.059178114,-0.24083492,-1.00007,0.89485294,False,0.0
127961.370163583,0,0.19650784,-0.088858455,0.057554245,-0.16502881,-1.0830592,0.82997125,False,0.0
127961.390163583,20000000,0.18425775,-0.074817404,0.055650055,-0.089222714,-1.1660484,0.7650896,False,0.0
127961.410163583,40000000,0.17217407,-0.060978115,0.05346179,-0.013416611,-1.2490376,0.7002079,False,0.0
127961.430163583,60000000,0.16024846,-0.047342464,0.050985992,0.062389493,-1.3320268,0.63532627,False,0.0
127961.450163583,80000000,0.19080243,-0.023972899,-0.13593256,-0.112856716,-1.2049667,0.5335067,False,0.0
127961.470163583,0,0.12610891,0.030722082,-0.084225416,-0.2392216,-1.3268722,0.5879077,False,0.0
127961.490163583,0,0.08605161,0.08273417,-0.10478771,-0.37156922,-1.4580872,0.7142128,False,0.0
127961.510163583,0,0.08412224,0.117503494,-0.14446646,-0.47236076,-1.3536328,0.7849163,False,0.0
127961.530163583,20000000,0.022207469,0.16326919,-0.075531065,-0.47971064,-1.2655554,0.8526903,False,0.0
127961.550163583,0,-0.048596554,0.19875732,-0.024634004,-0.45889115,-1.2515635,1.0143471,False,0.0
127961.570163583,20000000,-0.119454525,0.23387659,0.025842667,-0.43807167,-1.2375717,1.1760039,False,0.0
127961.590163583,40000000,-0.19038457,0.268632,0.075897396,-0.41725218,-1.22358,1.3376608,False,0.0
127961.610163583,60000000,-0.19652084,0.25639972,0.058112264,-0.43312383,-1.1597247,1.4479547,False,0.0
127961.630163583,0,-0.17268297,0.21981284,0.010219395,-0.4624661,-1.0184071,1.4946009,False,0.0
127961.650163583,0,-0.14045578,0.17757457,-0.034709632,-0.47258663,-0.7993427,1.4822714,False,0.0
127961.670163583,0,-0.117570534,0.14079157,-0.04420346,-0.43667522,-0.5497464,1.4353484,False,0.0
127961.690163583,20000000,-0.11054312,0.12059885,-0.031327665,-0.3816474,-0.3263555,1.3929389,False,0.0
127961.710163583,0,-0.115584955,0.114390224,-0.004089415,-0.32020032,-0.17003421,1.394614,False,0.0
